"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/dcmflute.1435/","DCM 1435:   Anonymous / Cornet Mute","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   See DCM 36, Notes and Condition. This mute was attached to a boxwood flute (DCM 36) which DCM acquired in 1913.   Instrument type: Cornet Mute   Medium: Brass.   Mark Maximum: No mark.   Provenance: Estate of Joseph Fischer, Cleveland, Ohio, 9 Mar. 1913.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1435","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001435:1435f1u/full/pct:50.0/0/default.jpg#h=842&w=1091","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001435:1435f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001435:1435f1u/full/pct:50.0/0/default.jpg#h=842&w=1091","dcmflute.1435-0.jpg"
"https://www.loc.gov/item/dcmflute.1436/","DCM 1436:   J. W. Pepper / Clarinet in B-flat","3d object","image","physical objects","1876","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Clarinet in B-flat   Medium: Grenadilla, nickel silver.;  56 cm. (without mouthpiece)   Key Holes System: Simple system, 2 right hand finger rings, sometimes called Albert System. See ""Meyer-Albert Systematic Misnomers.""   Mark Maximum: THE / PREMIER / J. W. PEPPER / PHILADELPHIA / AND / CHICAGO / B (flat sign)   Mark Additional: Mark on bell. Mark on barrel, upper, and lower: J. W. PEPPER / PREMIER / PHILA / CHICAGO / B (flat sign)   Condition: Missing mouthpiece. Bell cracked and repaired with 3 nickel silver cross pins. Lower body joint cracked at socket to fingerhole 4. Tip is broken off and missing on crystal B-flat mouthpiece.   Case: In case with DCM 1437. Both instruments (DCM 1436 and 1437) are 2 of a set of 3 carried in the present homemade case lined inside with green felt. The case also contains an unsigned wooden E-flat clarinet mouthpiece and barrel from another instrument, with ligature; plus one ebonite B-flat mouthpiece marked: G. L. PENZEL / & MÜLLER(?) / NEW YORK, and a 2nd ebonite B-flat mouthpiece stamped (in white): STUDENT // 1167 // M, a cocuswood B-flat mouthpiece, unsigned, and a crystal B-flat mouthpiece, fluted, marked: H. CHEDEVILLE (cursive). The case contains 3 B-flat and/or A ligatures, plus 7 more B-flat and/or A clarinet barrels.   Nonprojected Graphic (Form).   Photonegative (Form).","j. w. pepper","philadelphia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1436","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001436:1436f1u/full/pct:50.0/0/default.jpg#h=1664&w=1150","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001436:1436f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001436:1436f1u/full/pct:50.0/0/default.jpg#h=1664&w=1150","dcmflute.1436-0.jpg"
"https://www.loc.gov/item/dcmflute.1437/","DCM 1437:   Henry Pourcelle, tradename for Bruno, importer in New York / Clarinet in E-flat","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Clarinet in E-flat   Medium: Grenadilla, nickel silver.;  41.6 cm.   Key Holes System: Simple system, right hand finger rings, sometimes called Albert System. See ""Meyer-Albert Systematic Misnomers."" All fingerholes bushed with nickel silver.   Mark Maximum: (ship with sails) / HENRY POURCELLE / PARIS / FRANCE / E   Mark Additional: Mark on bell. Mark on upper: HENRY POURCELLE / PARIS / FRANCE. Mark on lower: (as above, with: L).   Condition: Bell joint lower ferrule (threaded) missing. Barrel joint cracked and poorly repaired.   Case: In case with DCM 1436. See DCM 1436, Notes.   Nonprojected Graphic (Form).   Photonegative (Form).","henry pourcelle, tradename for bruno, importer in new york","paris","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1437","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001437:1437f1u/full/pct:50.0/0/default.jpg#h=1292&w=1141","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001437:1437f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001437:1437f1u/full/pct:50.0/0/default.jpg#h=1292&w=1141","dcmflute.1437-0.jpg"
"https://www.loc.gov/item/dcmflute.1438/","DCM 1438:   Anonymous / Notched Flute","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Notched Flute   Medium: Bamboo.;  80 cm.   Key Holes System: 2 holes.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1438","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001438:1438f1u/full/pct:50.0/0/default.jpg#h=4760&w=596","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001438:1438f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001438:1438f1u/full/pct:50.0/0/default.jpg#h=4760&w=596","dcmflute.1438-0.jpg"
"https://www.loc.gov/item/dcmflute.1439/","DCM 1439:   V. Kohlert's Söhne / Piccolo in D-flat","3d object","image","physical objects","1945","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Piccolo in D-flat   Medium: Grenadilla(?), nickel silver keys and ferrules, metal-lined head.;  30.25 cm.   Key Holes System: 6 keys, modern style key cups, post and rod.   Mark Maximum: V. KOHLERT SONS / MAKERS / GRASLITZ / BOHEMIA / CHICAGO PARIS LONDON (superimposed on overlapping circles) / DES // 21 9904   Mark Additional: Mark on upper body. Mark on head: V. KOHLERT SONS / MAKERS / GRASLITZ / DES / LP.   Condition: Barrel cracked and filled.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","v. kohlert's söhne","graslitz","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1439","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001439:1439f1u/full/pct:50.0/0/default.jpg#h=1928&w=484","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001439:1439f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001439:1439f1u/full/pct:50.0/0/default.jpg#h=1928&w=484","dcmflute.1439-0.jpg"
"https://www.loc.gov/item/dcmflute.1440/","DCM 1440:   Anonymous / Fife in B-flat(?)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Fife in B-flat(?)   Medium: Black-finished brown wood, silver ferrules, 2 nickel silver rings.;  37.8 cm.   Key Holes System: 0/6 holes.   Condition: Crack, repaired with 2 nickel silver rings. Scratch marks where embouchure device was removed.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1440","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001440:1440f1u/full/pct:50.0/0/default.jpg#h=2198&w=443","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001440:1440f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001440:1440f1u/full/pct:50.0/0/default.jpg#h=2198&w=443","dcmflute.1440-0.jpg"
"https://www.loc.gov/item/dcmflute.1441/","DCM 1441:   William Sherman Haynes / Flute in C","3d object","image","physical objects","1920","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Embossed keys, ferrules, and embouchure plate edge. This flute was made for the Spanish flutist Manuel Berenguer (see photo 34 in Haynes group, Miller Photograph Collection), first flute of the Chicago Opera and flute soloist for the soprano, Galli-Curci (see photo 129 in A-Z group, Miller Photograph Collection). According to Leonardo de Lorenzo, Mme Galli-Curci presented Berenguer with a gold flute in appreciation of his work. (Biographical information and life dates for Berenguer per Leonardo de Lorenzo, My Complete Story of the Flute, Lubbock, Texas: Texas Tech University Press, 1992, p. 219.)   Instrument type: Flute in C   Medium: 14k gold tube and mechanism, ivory roller for C#, C.;  66.65 cm.   Key Holes System: Boehm system, closed hole to low C. C# trill.   Mark Maximum: THE HAYNES FLUTE / MFD BY / WM. S. HAYNES CO. / BOSTON MASS. / 5585 / PATENTED   Mark Additional: Mark on barrel. Mark on head, upper, foot: WSH (monogram)   Case: Original case with gold-plated cleaning rod.   Provenance: Robert I. Weil, Villanova, Pennsylvania, 7 June 1983.   Nonprojected Graphic (Form).   Photonegative (Form).","william sherman haynes","boston","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1441","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001441:1441f1u/full/pct:50.0/0/default.jpg#h=3582&w=432","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001441:1441f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001441:1441f1u/full/pct:50.0/0/default.jpg#h=3582&w=432","dcmflute.1441-0.jpg"
"https://www.loc.gov/item/dcmflute.1442/","DCM 1442:   Anonymous, Japanese / Vertical Whistle Flute","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Vertical Whistle Flute   Medium: Bamboo.;  29.9 cm.   Key Holes System: 0/6 holes.   Mark Additional: In pencil: HOWY   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous, japanese","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1442","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001442:1442f1u/full/pct:50.0/0/default.jpg#h=2328&w=428","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001442:1442f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001442:1442f1u/full/pct:50.0/0/default.jpg#h=2328&w=428","dcmflute.1442-0.jpg"
"https://www.loc.gov/item/dcmflute.1443/","DCM 1443:   Anonymous, Japanese / Vertical Whistle Flute","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Vertical Whistle Flute   Medium: Bamboo.;  26.9 cm.   Key Holes System: 0/6 holes.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous, japanese","","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1443","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001443:1443f1u/full/pct:50.0/0/default.jpg#h=2187&w=429","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001443:1443f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001443:1443f1u/full/pct:50.0/0/default.jpg#h=2187&w=429","dcmflute.1443-0.jpg"
"https://www.loc.gov/item/dcmflute.1444/","DCM 1444:   Anonymous / Dvoynice","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Dvoynice   Medium: Unidentified hard wood with low relief carving, geometric forms, stained reddish brown with stained green areas.;  27.65 cm.   Key Holes System: Right pipe: 0/4 holes; left: 0/3 holes.   Mark Maximum: Stamped: YUGOSLAVIA . / *   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","yugoslavia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1444","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001444:1444f1u/full/pct:50.0/0/default.jpg#h=2292&w=576","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001444:1444f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001444:1444f1u/full/pct:50.0/0/default.jpg#h=2292&w=576","dcmflute.1444-0.jpg"
"https://www.loc.gov/item/dcmflute.1445/","DCM 1445:   Anonymous / Dvoynice","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Dvoynice   Medium: Unidentified hard wood with low relief carving, geometric forms, stained light brown with finish.;  31.75 cm.   Key Holes System: Right pipe: 0/4 holes; left: 0/3 holes. Relatively small fingerholes.   Mark Maximum: Sticker on back: Made in Yugoslavia.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","yugoslavia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1445","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001445:1445f1u/full/pct:50.0/0/default.jpg#h=2151&w=522","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001445:1445f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001445:1445f1u/full/pct:50.0/0/default.jpg#h=2151&w=522","dcmflute.1445-0.jpg"
"https://www.loc.gov/item/dcmflute.1446/","DCM 1446:   Anonymous / Dvoynice","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Dvoynice   Medium: Unidentified hard wood with low relief carving, geometric forms, stained light brown.;  30.8 cm.   Key Holes System: Right pipe: 0/4 holes; left: 0/3 holes.   Mark Maximum: Stamped: Yugoslavia   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","yugoslavia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1446","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001446:1446f1u/full/pct:50.0/0/default.jpg#h=2020&w=534","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001446:1446f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001446:1446f1u/full/pct:50.0/0/default.jpg#h=2020&w=534","dcmflute.1446-0.jpg"
"https://www.loc.gov/item/dcmflute.1447/","DCM 1447:   Anonymous / Dvoynice","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Dvoynice   Medium: Unidentified hard wood with low relief carving, geometric forms, stained light brown.;  32.1 cm.   Key Holes System: Right pipe: 0/4 holes; left: 0/3 holes.   Mark Maximum: Sticker on back (""Made in Yugoslavia""), missing.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","yugoslavia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1447","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001447:1447f1u/full/pct:50.0/0/default.jpg#h=2164&w=538","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001447:1447f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001447:1447f1u/full/pct:50.0/0/default.jpg#h=2164&w=538","dcmflute.1447-0.jpg"
"https://www.loc.gov/item/dcmflute.1448/","DCM 1448:   Anonymous / Vertical Whistle Flute, Triple Pipe","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Vertical Whistle Flute, Triple Pipe   Medium: Unidentified hard wood with low relief carving, geometric forms, and intersecting lines and dots, stained green.;  30.2 cm.   Key Holes System: Right pipe: 0/4 holes; center: 0/3 holes; left: 0 holes.   Mark Maximum: Stamped: Yugoslavia   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","yugoslavia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1448","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001448:1448f1u/full/pct:50.0/0/default.jpg#h=2152&w=522","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001448:1448f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001448:1448f1u/full/pct:50.0/0/default.jpg#h=2152&w=522","dcmflute.1448-0.jpg"
"https://www.loc.gov/item/dcmflute.1449/","DCM 1449:   Anonymous / Svirala (Vertical Flute)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Svirala (Vertical Flute)   Medium: Light wood.;  31.9 cm.   Key Holes System: 0/6 holes.   Mark Maximum: No mark.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","yugoslavia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1449","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001449:1449f1u/full/pct:50.0/0/default.jpg#h=2156&w=514","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001449:1449f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001449:1449f1u/full/pct:50.0/0/default.jpg#h=2156&w=514","dcmflute.1449-0.jpg"
"https://www.loc.gov/item/dcmflute.1450/","DCM 1450:   Anonymous / Svirala (Vertical Flute)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Svirala (Vertical Flute)   Medium: Light wood.;  31.8 cm.   Key Holes System: 0/6 holes.   Mark Maximum: No mark.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","yugoslavia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1450","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001450:1450f1u/full/pct:50.0/0/default.jpg#h=2098&w=538","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001450:1450f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001450:1450f1u/full/pct:50.0/0/default.jpg#h=2098&w=538","dcmflute.1450-0.jpg"
"https://www.loc.gov/item/dcmflute.1451/","DCM 1451:   Anonymous / Vertical Whistle Flute","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Vertical Whistle Flute   Medium: Bamboo.;  26.6 cm.   Key Holes System: 1/7 holes.   Mark Maximum: No mark.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","arabia","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1451","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001451:1451f1u/full/pct:50.0/0/default.jpg#h=2092&w=526","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001451:1451f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001451:1451f1u/full/pct:50.0/0/default.jpg#h=2092&w=526","dcmflute.1451-0.jpg"
"https://www.loc.gov/item/dcmflute.1452/","DCM 1452:   Anonymous / Pingullo (Vertical Whistle Flute)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Pingullo (Vertical Whistle Flute)   Medium: Bamboo.;  35.35 cm.   Key Holes System: 1/2 holes.   Mark Maximum: No mark.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","ecuador","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1452","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001452:1452f1u/full/pct:50.0/0/default.jpg#h=2282&w=554","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001452:1452f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001452:1452f1u/full/pct:50.0/0/default.jpg#h=2282&w=554","dcmflute.1452-0.jpg"
"https://www.loc.gov/item/dcmflute.1453/","DCM 1453:   Anonymous / Whistle Flute (Transverse)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Block of unknown material above which is mounted a crudely made and applied lateral tube allowing horizontal or transverse playing position and the upper end closed with a soldered in metal (cast) nonferrous decorative plug, possibly a lamp part. The steel tube has been plated with the metal commonly used for steel objects which are meant to appear as brass.   Instrument type: Whistle Flute (Transverse)   Medium: Steel, brass-plated.;  32.85 cm.   Key Holes System: 0/6 holes.   Mark Maximum: No mark.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","india","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1453","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001453:1453f1u/full/pct:50.0/0/default.jpg#h=2134&w=978","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001453:1453f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001453:1453f1u/full/pct:50.0/0/default.jpg#h=2134&w=978","dcmflute.1453-0.jpg"
"https://www.loc.gov/item/dcmflute.1454/","DCM 1454:   Anonymous / Vertical Whistle Flute","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Vertical Whistle Flute   Medium: Unidentified wood.;  30.5 cm.   Key Holes System: 0/6 holes.   Mark Maximum: No mark.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","hungary","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1454","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001454:1454f1u/full/pct:50.0/0/default.jpg#h=2062&w=626","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001454:1454f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001454:1454f1u/full/pct:50.0/0/default.jpg#h=2062&w=626","dcmflute.1454-0.jpg"
"https://www.loc.gov/item/dcmflute.1455/","DCM 1455:   Anonymous / Whistle Flute (Transverse)","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Whistle Flute (Transverse)   Medium: Unidentified hard wood, brass ferrule, glass beads and steel-plate.;  35.5. cm.   Key Holes System: 0/6 holes.   Mark Maximum: No mark.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","pakistan","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1455","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001455:1455f1u/full/pct:50.0/0/default.jpg#h=2268&w=692","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001455:1455f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001455:1455f1u/full/pct:50.0/0/default.jpg#h=2268&w=692","dcmflute.1455-0.jpg"
"https://www.loc.gov/item/dcmflute.1456/","DCM 1456:   Anonymous / Vertical Whistle Flute","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Vertical Whistle Flute   Medium: Poplar(?), lacquered black, carved to reveal the natural wood in a flower leaf design and incised band design.;  27.7 cm.   Key Holes System: 0/6 holes.   Mark Maximum: No mark.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","poland","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1456","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001456:1456f1u/full/pct:50.0/0/default.jpg#h=1948&w=552","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001456:1456f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001456:1456f1u/full/pct:50.0/0/default.jpg#h=1948&w=552","dcmflute.1456-0.jpg"
"https://www.loc.gov/item/dcmflute.1457/","DCM 1457:   Anonymous / Vertical Whistle Flute","3d object","image","physical objects","","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Vertical Whistle Flute   Medium: Unidentified hard wood.;  40.3 cm.   Key Holes System: 1/6 holes.   Mark Maximum: No mark.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","anonymous","possibly peru;western south america","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1457","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001457:1457f1u/full/pct:50.0/0/default.jpg#h=2048&w=381","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001457:1457f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001457:1457f1u/full/pct:50.0/0/default.jpg#h=2048&w=381","dcmflute.1457-0.jpg"
"https://www.loc.gov/item/dcmflute.1458/","DCM 1458:   Walter Crosby / Fife in A-flat (B-flat)","3d object","image","physical objects","1830","Physical Objects.   nonprojected graphic |   1 sound disc : analog ; 12 in.  |   Instrument type: Fife in A-flat (B-flat)   Medium: Rosewood, nickel silver ferrules.;  43.1 cm.   Key Holes System: 0/6 holes.   Mark Maximum: CROSBY   Condition: Crack running through fingerholes 4, 5, 6. Embouchure is unusually large and may have been altered.   Provenance: Source not known.   Nonprojected Graphic (Form).   Photonegative (Form).","walter crosby","boston","american memory;music division;musical instruments at the library of congress;performing arts encyclopedia","false","dcmflute.1458","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001458:1458f1u/full/pct:50.0/0/default.jpg#h=2092&w=412","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001458:1458f1u/full/pct:12.5/0/default.jpg","1","https://tile.loc.gov/image-services/iiif/service:music_tiles:dcmflute:0000_00:0000001458:1458f1u/full/pct:50.0/0/default.jpg#h=2092&w=412","dcmflute.1458-0.jpg"
