"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/ak0551/","Taiya Inlet, Skagway, Municipality of Skagway Borough, AK","photo, print, drawing","image;pdf","waterways","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american landscapes survey;smalling, walter, jr","skagway;alaska;municipality of skagway borough","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ak0551","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0500/ak0551/color/368218cv.jpg#h=725&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0500/ak0551/color/368218c_150px.jpg#h=106&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0500/ak0551/color/368218cv.jpg#h=725&w=1024","ak0551-0.jpg"
"https://www.loc.gov/item/al1327/","Tuskegee Institute, Band Cottage, Tuskegee, Macon County, AL","photo, print, drawing","image;pdf","education;african americans","","Color Transparencies: 1 | Photo Caption Page(s): 1","phillips, duane;historic american buildings survey","tuskegee;alabama;macon county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","al1327","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1327/color/368222cv.jpg#h=810&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1327/color/368222c_150px.jpg#h=119&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1327/color/368222cv.jpg#h=810&w=1024","al1327-0.jpg"
"https://www.loc.gov/item/al1328/","Tuskegee Institute, Margaret Murray Washington Hall, Tuskegee, Macon County, AL","photo, print, drawing","image;pdf","education;african americans","","Color Transparencies: 1 | Photo Caption Page(s): 1","phillips, duane;historic american buildings survey","tuskegee;alabama;macon county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","al1328","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1328/color/368223cv.jpg#h=818&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1328/color/368223c_150px.jpg#h=120&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1328/color/368223cv.jpg#h=818&w=1024","al1328-0.jpg"
"https://www.loc.gov/item/fl0607/","Everglades National Park, Homestead, Miami-Dade County, FL","photo, print, drawing","image;pdf","national parks & reserves;mission 66"" program","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey;boucher, jack e","miami;dade county;florida;homestead","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","fl0607","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0607/color/581810cv.jpg#h=730&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0607/color/581810c_150px.jpg#h=107&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0607/color/581810cv.jpg#h=730&w=1024","fl0607-0.jpg"
"https://www.loc.gov/item/fl0608/","Everglades National Park, Flamingo Campground, Camp Tender's House, Flamingo, Monroe County, FL","photo, print, drawing","image;pdf","national parks & reserves;mission 66"" program;campgrounds","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey;boucher, jack e","monroe county;florida;flamingo","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","fl0608","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0608/color/581811cv.jpg#h=731&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0608/color/581811c_150px.jpg#h=107&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0608/color/581811cv.jpg#h=731&w=1024","fl0608-0.jpg"
"https://www.loc.gov/item/fl0609/","Everglades National Park, Flamingo Campground, Restroom Building, Flamingo, Monroe County, FL","photo, print, drawing","image;pdf","national parks & reserves;mission 66"" program;campgrounds;public comfort stations","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey;boucher, jack e","monroe county;florida;flamingo","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","fl0609","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0609/color/581812cv.jpg#h=728&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0609/color/581812c_150px.jpg#h=107&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0609/color/581812cv.jpg#h=728&w=1024","fl0609-0.jpg"
"https://www.loc.gov/item/fl0610/","Everglades National Park, Flamingo Housing No. 416, Flamingo, Monroe County, FL","photo, print, drawing","image;pdf","housing;national parks & reserves;mission 66"" program","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey;boucher, jack e","monroe county;florida;flamingo","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","fl0610","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0610/color/581813cv.jpg#h=732&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0610/color/581813c_150px.jpg#h=107&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0610/color/581813cv.jpg#h=732&w=1024","fl0610-0.jpg"
"https://www.loc.gov/item/fl0611/","Everglades National Park, Flamingo Lodge, Flamingo, Monroe County, FL","photo, print, drawing","image;pdf","lodges;national parks & reserves;mission 66"" program","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey;boucher, jack e","monroe county;florida;flamingo","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","fl0611","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0611/color/581814cv.jpg#h=724&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0611/color/581814c_150px.jpg#h=106&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0611/color/581814cv.jpg#h=724&w=1024","fl0611-0.jpg"
"https://www.loc.gov/item/fl0614/","Everglades National Park, Route 10 Entrance Station , Homestead, Miami-Dade County, FL","photo, print, drawing","image;pdf","national parks & reserves;mission 66"" program","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey;boucher, jack e","miami;dade county;florida;homestead","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","fl0614","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0614/color/581822cv.jpg#h=731&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0614/color/581822c_150px.jpg#h=107&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0614/color/581822cv.jpg#h=731&w=1024","fl0614-0.jpg"
"https://www.loc.gov/item/fl0615/","Everglades National Park, Shark Valley Tower, Pinecrest, Monroe County, FL","photo, print, drawing","image;pdf","national parks & reserves;mission 66"" program","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey;boucher, jack e","pinecrest;monroe county;florida","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","fl0615","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0615/color/581823cv.jpg#h=730&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0615/color/581823c_150px.jpg#h=107&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0600/fl0615/color/581823cv.jpg#h=730&w=1024","fl0615-0.jpg"
"https://www.loc.gov/item/ca2165/","535 Ramona Street (House), Palo Alto, Santa Clara County, CA","photo, print, drawing","image;pdf","","","Color Transparencies: 1 | Photo Caption Page(s): 1","lidz, jane;historic american buildings survey","california;santa clara county;palo alto","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca2165","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca2100/ca2165/color/324063cv.jpg#h=822&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca2100/ca2165/color/324063c_150px.jpg#h=120&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca2100/ca2165/color/324063cv.jpg#h=822&w=1024","ca2165-0.jpg"
"https://www.loc.gov/item/dc0944/","Lafayette Square, Jackson Place, Northwest, Washington, District of Columbia, DC","photo, print, drawing","image;pdf","row houses;domestic life;brick buildings","","Color Transparencies: 1 | Photo Caption Page(s): 1","boucher, jack e.;jandoli, liz;historic american buildings survey","washington d.c.;washington","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","dc0944","https://tile.loc.gov/storage-services/service/pnp/habshaer/dc/dc0900/dc0944/color/377409cv.jpg#h=1024&w=741","https://tile.loc.gov/storage-services/service/pnp/habshaer/dc/dc0900/dc0944/color/377409c_150px.jpg#h=150&w=109","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/dc/dc0900/dc0944/color/377409cv.jpg#h=1024&w=741","dc0944-0.jpg"
"https://www.loc.gov/item/co0451/","Westside Historic District, 1300 Block of Kalamantha Street West, Denver, Denver County, CO","photo, print, drawing","image;pdf","neighborhoods;brick buildings","","Color Transparencies: 1 | Photo Caption Page(s): 1","smalling, walter;historic american buildings survey","denver county;colorado;denver","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","co0451","https://tile.loc.gov/storage-services/service/pnp/habshaer/co/co0400/co0451/color/314472cv.jpg#h=819&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/co/co0400/co0451/color/314472c_150px.jpg#h=120&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/co/co0400/co0451/color/314472cv.jpg#h=819&w=1024","co0451-0.jpg"
"https://www.loc.gov/item/co0449/","Old City Hall, Elk Avenue, Crested Butte, Gunnison County, CO","photo, print, drawing","image;pdf","city & town halls;municipal government","","Color Transparencies: 1 | Photo Caption Page(s): 1","smalling, walter;historic american buildings survey","gunnison county;crested butte;colorado","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","co0449","https://tile.loc.gov/storage-services/service/pnp/habshaer/co/co0400/co0449/color/314471cv.jpg#h=1024&w=828","https://tile.loc.gov/storage-services/service/pnp/habshaer/co/co0400/co0449/color/314471c_150px.jpg#h=150&w=121","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/co/co0400/co0449/color/314471cv.jpg#h=1024&w=828","co0449-0.jpg"
"https://www.loc.gov/item/co0450/","Tony's Conoco Service Station, Elk Avenue, Crested Butte, Gunnison County, CO","photo, print, drawing","image;pdf","automobile service stations;automobile repair","","Color Transparencies: 1 | Photo Caption Page(s): 1","jandoli, liz;historic american buildings survey;smalling, walter","gunnison county;crested butte;colorado","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","co0450","https://tile.loc.gov/storage-services/service/pnp/habshaer/co/co0400/co0450/color/572001cv.jpg#h=816&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/co/co0400/co0450/color/572001c_150px.jpg#h=120&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/co/co0400/co0450/color/572001cv.jpg#h=816&w=1024","co0450-0.jpg"
"https://www.loc.gov/item/al1329/","Tuskegee Institute, Carnegie Hall, Tuskegee, Macon County, AL","photo, print, drawing","image;pdf","libraries;education;african americans","","Color Transparencies: 1 | Photo Caption Page(s): 1","phillips, duane;historic american buildings survey","tuskegee;alabama;macon county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","al1329","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1329/color/368224cv.jpg#h=815&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1329/color/368224c_150px.jpg#h=119&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1329/color/368224cv.jpg#h=815&w=1024","al1329-0.jpg"
"https://www.loc.gov/item/al1330/","Tuskegee Institute, Tompkins Hall, Tuskegee, Macon County, AL","photo, print, drawing","image;pdf","education;african americans","","Color Transparencies: 1 | Photo Caption Page(s): 1","phillips, duane;historic american buildings survey","tuskegee;alabama;macon county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","al1330","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1330/color/368225cv.jpg#h=815&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1330/color/368225c_150px.jpg#h=119&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/al/al1300/al1330/color/368225cv.jpg#h=815&w=1024","al1330-0.jpg"
"https://www.loc.gov/item/va2063/","Memorial House and Colonial Kitchen Complex, Off of State Route 3, Warsaw, Richmond County, VA","photo, print, drawing","image;pdf","","","Color Transparencies: 8 | Photo Caption Page(s): 1","historic american buildings survey;price, virginia b;boucher, jack e","richmond county;virginia;warsaw","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","va2063","https://tile.loc.gov/storage-services/service/pnp/habshaer/va/va2000/va2063/color/361834cv.jpg#h=731&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/va/va2000/va2063/color/361834c_150px.jpg#h=107&w=150","8","https://tile.loc.gov/storage-services/service/pnp/habshaer/va/va2000/va2063/color/361834cv.jpg#h=731&w=1024","va2063-0.jpg"
"https://www.loc.gov/item/md1888/","Farm, 431 Potomac Street, Western edge of Boonsboro along Sharpsburg Pike, Boonsboro, Washington County, MD","photo, print, drawing","image;pdf","farms;outbuildings;barns","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey;price, virginia b;boucher, jack e","boonsboro;maryland;washington county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","md1888","https://tile.loc.gov/storage-services/service/pnp/habshaer/md/md1800/md1888/color/581899cv.jpg#h=733&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/md/md1800/md1888/color/581899c_150px.jpg#h=107&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/md/md1800/md1888/color/581899cv.jpg#h=733&w=1024","md1888-0.jpg"
"https://www.loc.gov/item/ga0973/","Fort Pulaski, Visitor Center, Cockspur Island, Savannah, Chatham County, GA","photo, print, drawing","image;pdf","visitors' centers","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","savannah;georgia;chatham county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ga0973","","","1","","ga0973-0.jpg"
"https://www.loc.gov/item/ga0974/","Kennesaw Mountain National Battlefield Park, Housing , Kennesaw, Cobb County, GA","photo, print, drawing","image;pdf","housing","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","kennesaw;cobb county;georgia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ga0974","","","1","","ga0974-0.jpg"
"https://www.loc.gov/item/ga0949/","Fort Frederica, Visitor Center, Saint Simons Island, Glynn County, GA","photo, print, drawing","image;pdf","visitors' centers","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","glynn county;georgia;saint simons island","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ga0949","","","1","","ga0949-0.jpg"
"https://www.loc.gov/item/tn0316/","Great Smoky Mountains National Park, Sugarlands Visitor Center, Gatlinburg, Sevier County, TN","photo, print, drawing","image;pdf","","","Color Transparencies: 2 | Photo Caption Page(s): 1","boucher, jack e.;historic american buildings survey","tennessee;sevier county;gatlinburg","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","tn0316","","","1","","tn0316-0.jpg"
"https://www.loc.gov/item/tn0317/","Stones River National Battlefield, Visitor Center , Murfreesboro, Rutherford County, TN","photo, print, drawing","image;pdf","","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","rutherford county;murfreesboro;tennessee","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","tn0317","","","1","","tn0317-0.jpg"
"https://www.loc.gov/item/va1976/","Skyland Lodge, Skyland, Page County, VA","photo, print, drawing","image;pdf","","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","page county;skyland;virginia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","va1976","","","1","","va1976-0.jpg"
"https://www.loc.gov/item/va1977/","Peaks of Otter Lodge, Bedford, Bedford City, VA","photo, print, drawing","image;pdf","","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","bedford;virginia;bedford city","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","va1977","","","1","","va1977-0.jpg"
"https://www.loc.gov/item/va1978/","Peaks of Otter Visitor Center, Bedford, Bedford City, VA","photo, print, drawing","image;pdf","","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","bedford;virginia;bedford city","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","va1978","","","1","","va1978-0.jpg"
"https://www.loc.gov/item/va2019/","Chancellorsville Vistor Center, Chancellorsville, Spotsylvania County, VA","photo, print, drawing","image;pdf","","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","spotsylvania county;virginia;chancellorsville","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","va2019","","","1","","va2019-0.jpg"
"https://www.loc.gov/item/va2021/","Panorama Restaurant, Luray, Page County, VA","photo, print, drawing","image;pdf","","","Color Transparencies: 1 | Photo Caption Page(s): 1","historic american buildings survey","page county;luray;virginia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","va2021","","","1","","va2021-0.jpg"
